'Movie_','Rating','Date',,'Movie_'
Onion,4,13-08-2020,,
Potato,5,13-08-2020,,
Carrots,0,23-02-2021,,
Cauliflower,3,23-02-2021,,
Capsium,3,23-02-2021,,
Mushroom,3,23-02-2021,,
Palak,3,23-02-2021,,
Frozen Vegetables,2,23-02-2021,,
Coriander Leaves,3,23-02-2021,,
Beetroot,2,23-02-2021,,
Banana,2,23-02-2021,,
Pomegranate,2,23-02-2021,,
Watermelom,2,23-02-2021,,
Grapes,2,23-02-2021,,
Apple,2,23-02-2021,,
Mosumbi,0,23-02-2021,,
Kiwi,1,23-02-2021,,
Mango,2,23-02-2021,,
Muskmelon,3,23-02-2021,,
Papaya,0,23-02-2021,,
Avocado,0,23-02-2021,,
Guava,0,23-02-2021,,
Orange,0,23-02-2021,,
Dates,1,23-02-2021,,
Fig,0,23-02-2021,,
Pineapple,1,23-02-2021,,
Sun Melon,1,23-02-2021,,
Sweet Lime,0,23-02-2021,,
Strawberry,0,23-02-2021,,
Sugarcane,0,23-02-2021,,
Lady Finger,0,23-02-2021,,
Cabbage ,0,23-02-2021,,
Cucumber,0,23-02-2021,,
Beans,0,23-02-2021,,
Sweet Corn,0,23-02-2021,,
Methi,0,23-02-2021,,
Brinjal,0,23-02-2021,,
Ridge Gourd,0,23-02-2021,,
Broccoli,2,23-02-2021,,
Spring Onion,2,23-02-2021,,
Radish,2,23-02-2021,,
Drumsticks,2,23-02-2021,,
Sweet Potato,2,23-02-2021,,
Bitter Gourd,2,23-02-2021,,
Bottle Gourd,2,23-02-2021,,
Sprouts,2,23-02-2021,,
Snake Gourd,2,23-02-2021,,
Asparagus,2,23-02-2021,,
Tonned Milk,0,23-02-2021,,
Butter,3,23-02-2021,,
Bread,3,23-02-2021,,
Curd,2,23-02-2021,,
Yogurt,3,24-02-2021,,
Paneer,2,25-02-2021,,
Cheese,2,25-02-2021,,
Skimmed Milk,2,25-02-2021,,
Fresh Cream,0,25-02-2021,,
Lassi,0,25-02-2021,,
Milk Shake,0,25-02-2021,,
Coffee,2,25-02-2021,,
Toor Dal,2,25-02-2021,,
Moong Dal,2,25-02-2021,,
Moong ,2,25-02-2021,,
Urad Dal,2,25-02-2021,,
Kabuli Channa,1,25-02-2021,,
Channa Dal,0,25-02-2021,,
Bengal Gram,2,25-02-2021,,
Rajma,0,25-02-2021,,
Masoor Dal,0,25-02-2021,,
White Peas,0,25-02-2021,,
Horse Gram,0,25-02-2021,,
Soya,0,25-02-2021,,
Kolam Rice,0,25-02-2021,,
Wheat,0,25-02-2021,,
Basmati Rice,0,25-02-2021,,
Corn,0,25-02-2021,,
Poha,2,25-02-2021,,
Sona Masoori Rice,2,25-02-2021,,
Mumra,2,25-02-2021,,
Red Rice,2,25-02-2021,,
Lime Soda,3,26-02-2021,,
Sprite,4,26-02-2021,,
Mirinda,5,26-02-2021,,
Pepsi,0,26-02-2021,,
Coco Cola,0,26-02-2021,,
Thumps Up,4,26-02-2021,,
Seven Up,3,26-02-2021,,
Mountain Dew,3,26-02-2021,,
Appy Fizz,3,26-02-2021,,
Monster,3,26-02-2021,,
Frooti,3,26-02-2021,,
Tropicana,3,26-02-2021,,
Maaza,1,26-02-2021,,
Pulpy Orange,1,26-02-2021,,
Nimbooz,1,26-02-2021,,
Taang,1,26-02-2021,,
Rasana,1,26-02-2021,,
Jeera Soda,1,26-02-2021,,
Oreo,1,26-02-2021,,
Bourbon,1,26-02-2021,,
Parle-G,1,26-02-2021,,
Good Day,1,26-02-2021,,
Marie Gold,1,26-02-2021,,
Hide & Seek,3,26-02-2021,,
50-50,4,26-02-2021,,
Dark Fantasy,5,26-02-2021,,
Jim Jam,5,26-02-2021,,
Krackjack,5,26-02-2021,,
Choco-Pie,5,26-02-2021,,
Milano,5,26-02-2021,,
Oats,5,26-02-2021,,
Maggi,5,26-02-2021,,
Peanut butter,5,26-02-2021,,
Kitkat,5,26-02-2021,,
Cadbury,5,26-02-2021,,
Perk,5,26-02-2021,,
Milky bar,5,26-02-2021,,
Snickers,5,26-02-2021,,
Ferrero Rocher,5,26-02-2021,,
Eclairs,5,26-02-2021,,
Melody,5,26-02-2021,,
5star,5,26-02-2021,,
Munch,5,26-02-2021,,
Gems,5,26-02-2021,,
Bournville,5,26-02-2021,,
Pickles,5,26-02-2021,,
Pasta,5,26-02-2021,,
Noodles,5,26-02-2021,,
Honey,5,26-02-2021,,
Chai patti,5,26-02-2021,,
Almonds,5,26-02-2021,,
Anjeer,5,26-02-2021,,
Raisins,5,26-02-2021,,
Cashew,5,26-02-2021,,
Apricot,5,26-02-2021,,
Dates,5,26-02-2021,,
Bournvita,5,26-02-2021,,
Complan ,5,26-02-2021,,
Horlicks,5,26-02-2021,,
Nutella,5,26-02-2021,,
Jam,5,26-02-2021,,
Mayonnaise,5,26-02-2021,,
Amla Murabba,5,26-02-2021,,
Baking powder,5,26-02-2021,,
Eno,5,26-02-2021,,
Tata Salt,5,26-02-2021,,
Cocoa Powder,5,26-02-2021,,
Aluminium Foil,5,26-02-2021,,
Chocolate chips,5,26-02-2021,,
Coconut Powder,5,26-02-2021,,
Pectic Powder,5,26-02-2021,,
Pizza flour,5,26-02-2021,,
Gelatin Powder,5,26-02-2021,,
Oven cake mix,3,26-02-2021,,
Instant Dry yeast,3,26-02-2021,,
Peri Peri Powder,3,26-02-2021,,
Kevda Water,3,26-02-2021,,
Whipping cream powder,3,26-02-2021,,
Whole Wheat Bread Flour,3,26-02-2021,,
Brown bread,3,26-02-2021,,
Hakka Noodles Packet,3,26-02-2021,,
Potato chips,3,26-02-2021,,
Tomato Ketchup,3,26-02-2021,,
Chilli Sauce,3,26-02-2021,,
Soy Sauce,3,26-02-2021,,
Pasta Sauce,3,26-02-2021,,
Mustard Sauce,3,26-02-2021,,
Schewan Chutney,3,26-02-2021,,
Garlic Powder,3,26-02-2021,,
Onion Powder,3,26-02-2021,,
Fish Sauce,3,26-02-2021,,
Chicken Masala,3,26-02-2021,,
Fish Masala,3,26-02-2021,,
Sesane Oil,3,26-02-2021,,
Sabudana,3,26-02-2021,,
Maida,3,26-02-2021,,
Black pepper,3,26-02-2021,,
Cinnamon,3,26-02-2021,,
Black Mustard ,3,26-02-2021,,
White Mustard,3,26-02-2021,,
Soybean,3,26-02-2021,,
Avacado oil,3,26-02-2021,,
Groundnut oil,3,26-02-2021,,
Walnuts,3,26-02-2021,,
Oregano,3,26-02-2021,,
Papad,3,26-02-2021,,
Jaggery,3,26-02-2021,,
Besan flour,3,26-02-2021,,
Ghee,3,26-02-2021,,
Bhujiya Shev,3,26-02-2021,,
Peas,3,26-02-2021,,
Vinegar,3,26-02-2021,,
,3,26-02-2021,,
,3,26-02-2021,,
,3,26-02-2021,,
,3,26-02-2021,,
,3,26-02-2021,,
,3,26-02-2021,,
,3,26-02-2021,,
,3,26-02-2021,,
,3,26-02-2021,,
,3,26-02-2021,,
,3,26-02-2021,,
,3,26-02-2021,,
,3,26-02-2021,,
,3,26-02-2021,,
,3,26-02-2021,,
,3,26-02-2021,,
,3,26-02-2021,,
,3,26-02-2021,,
,4,26-02-2021,,
,3,26-02-2021,,
,2,26-02-2021,,
,2,26-02-2021,,
,2,26-02-2021,,
,2,26-02-2021,,
,2,26-02-2021,,
,2,26-02-2021,,
,2,26-02-2021,,
,2,26-02-2021,,
,2,26-02-2021,,
,2,26-02-2021,,
,2,26-02-2021,,
,2,26-02-2021,,
,2,26-02-2021,,
,2,26-02-2021,,
,2,26-02-2021,,
,2,26-02-2021,,
,2,26-02-2021,,
,2,26-02-2021,,
,2,26-02-2021,,
,2,26-02-2021,,
,2,26-02-2021,,
,2,26-02-2021,,
,2,26-02-2021,,
,2,26-02-2021,,
,2,26-02-2021,,
,2,26-02-2021,,
,2,26-02-2021,,
,2,26-02-2021,,
,2,26-02-2021,,
,2,26-02-2021,,
,2,26-02-2021,,
,2,26-02-2021,,
,2,26-02-2021,,
,3,26-02-2021,,
,3,26-02-2021,,
,3,02-03-2021,,
,3,02-03-2021,,
,3,02-03-2021,,
,3,02-03-2021,,
,3,03-03-2021,,
,3,03-03-2021,,
,3,03-03-2021,,
,3,28-04-2021,,
,3,28-04-2021,,
,3,28-04-2021,,
Asparagus,4,2021-04-28
Brinjal,4,2021-04-28
Papaya,3,2021-04-28
Oreo,3,2021-04-28
Potato chips,3,2021-05-11
Onion,4,2021-05-11
Onion,4,2021-05-11
Onion,4,2021-05-11
Onion,4,2021-05-11
Onion,4,2021-05-11
Onion,4,2021-05-11
Onion,4,2021-05-11
Onion,4,2021-05-11
Onion,4,2021-05-11
Onion,2,2021-05-11
Onion,4,2021-05-11
Potato,5,2021-05-11
